         33618032 function calls (33331655 primitive calls) in 300.764 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       20    0.000    0.000    0.000    0.000 eval_velocities.py:36(initialize)
       60    0.000    0.000    0.000    0.000 numerictypes.py:283(issubclass_)
        6    0.000    0.000    0.000    0.000 vector.py:704(_get_local_views)
        4    0.000    0.000    0.002    0.001 interp.py:384(_evaluate_spline)
      211    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        1    0.000    0.000    0.000    0.000 inspect.py:2330(_signature_from_function)
        6    0.000    0.000    0.000    0.000 _util.py:206(_asarray_validated)
      280    0.000    0.000    0.000    0.000 type_check.py:678(_common_type_dispatcher)
       20    0.000    0.000    0.001    0.000 petsc_ksp.py:186(__init__)
       33    0.000    0.000    0.000    0.000 pathlib.py:546(__fspath__)
       48    0.000    0.000    0.000    0.000 vector.py:335(_contains_abs)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:132(_path_split)
       19    0.000    0.000    0.000    0.000 __init__.py:478(<genexpr>)
       10    0.000    0.000    0.000    0.000 group.py:268(set_input_defaults)
       20    0.000    0.000    0.000    0.000 failure_ks.py:36(initialize)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:778(spec_from_file_location)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1127(get_data)
        9    0.000    0.000    0.002    0.000 __init__.py:196(load)
        1    0.000    0.000    0.041    0.041 introspection.py:395(configure_time_introspection)
        8    0.000    0.000    0.000    0.000 reports_system.py:144(register_report)
        3    0.000    0.000    0.000    0.000 blas.py:259(find_best_blas_type)
        6    0.000    0.000    0.007    0.001 driver.py:1149(_get_static_coloring)
        1    0.000    0.000    0.001    0.001 geometry_mesh_transformations.py:238(setup)
        5    0.000    0.000    0.000    0.000 __init__.py:848(search)
        2    0.000    0.000    0.000    0.000 coloring.py:495(_config_check_msgs)
       20    0.000    0.000    0.000    0.000 fem.py:47(initialize)
        1    0.000    0.000    0.000    0.000 transform.py:41(compute)
       20    0.000    0.000    0.000    0.000 states.py:22(initialize)
       14    0.000    0.000    0.000    0.000 units.py:380(<listcomp>)
        8    0.000    0.000    0.000    0.000 problem.py:535(set_val)
        1    0.000    0.000    0.040    0.040 introspection.py:366(configure_parameters_introspection)
       18    0.000    0.000    0.001    0.000 phase.py:1295(add_timeseries_output)
       20    0.000    0.000    0.000    0.000 convert_velocity.py:33(initialize)
       20    0.000    0.000    0.000    0.000 petsc_ksp.py:321(_linearize)
       47    0.000    0.000    0.000    0.000 <frozen posixpath>:41(_get_sep)
        2    0.000    0.000    0.007    0.003 coloring.py:384(load)
        1    0.000    0.000    0.000    0.000 aero_oas.py:231(compute)
       20    0.000    0.000    0.000    0.000 introspection.py:118(get_targets)
        7    0.000    0.000    0.000    0.000 indepvarcomp.py:101(_configure_check)
        1    0.000    0.000    0.004    0.004 radau_pseudospectral.py:207(configure_defects)
       80    0.000    0.000    0.000    0.000 general_utils.py:1220(_serial_iter)
      120    0.000    0.000    0.000    0.000 general_utils.py:976(_src_name_iter)
        1    0.000    0.000    0.000    0.000 utils.py:170(sweep)
       19    0.000    0.000    0.000    0.000 general_utils.py:1002(_src_or_alias_item_iter)
        1    0.000    0.000    0.000    0.000 opt_report.py:1(<module>)
        3    0.000    0.000    0.000    0.000 functools.py:981(__get__)
        6    0.000    0.000    0.000    0.000 exec_comp.py:566(_parse_for_names)
        1    0.000    0.000    0.016    0.016 pseudospectral_base.py:106(configure_controls)
       20    0.000    0.000    0.000    0.000 viscous_drag.py:39(initialize)
       18    0.000    0.000    0.000    0.000 units.py:42(__getitem__)
       82    0.000    0.000    0.000    0.000 fromnumeric.py:1491(squeeze)
        9    0.000    0.000    0.000    0.000 system.py:3230(add_constraint)
      216    0.000    0.000    0.000    0.000 solver.py:237(_assembled_jac_solver_iter)
        1    0.000    0.000    0.000    0.000 dynamics.py:192(compute)
        1    0.000    0.000    0.000    0.000 aero_oas.py:264(compute)
        1    0.000    0.000    0.000    0.000 load_factor = cos(theta):1(<module>)
      148    0.000    0.000    0.000    0.000 indexer.py:733(__call__)
       20    0.000    0.000    0.000    0.000 sum_areas.py:22(initialize)
       10    0.000    0.000    0.009    0.001 file_utils.py:260(_eps_get)
        1    0.000    0.000    0.000    0.000 dynamics.py:200(compute_partials)
       50    0.000    0.000    0.000    0.000 exec_comp.py:1116(__getitem__)
      208    0.000    0.000    0.000    0.000 <frozen _collections_abc>:409(__subclasshook__)
        3    0.000    0.000    0.000    0.000 digraph.py:316(__init__)
        1    0.000    0.000    4.122    4.122 system.py:4409(run_solve_nonlinear)
        3    0.000    0.000    0.001    0.000 exec_comp.py:308(setup)
       20    0.000    0.000    0.000    0.000 wave_drag.py:35(initialize)
    11/10    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap_external>:934(exec_module)
        1    0.000    0.000    0.002    0.002 phase.py:1766(setup)
        1    0.000    0.000    0.002    0.002 dynamics.py:82(setup)
       20    0.000    0.000    0.000    0.000 petsc_ksp.py:221(_assembled_jac_solver_iter)
        1    0.000    0.000    0.000    0.000 structural_cg.py:28(setup)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:125(release)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:100(acquire)
        6    0.000    0.000    0.000    0.000 _methods.py:90(_clip)
        7    0.000    0.000    0.001    0.000 indepvarcomp.py:26(__init__)
       10    0.000    0.000    0.000    0.000 group.py:1764(<listcomp>)
        2    0.000    0.000    0.015    0.007 pseudospectral_base.py:506(_get_objective_src)
        6    0.000    0.000    0.003    0.000 __init__.py:914(<genexpr>)
       26    0.000    0.000    0.000    0.000 units.py:238(__init__)
        6    0.000    0.000    0.000    0.000 {method 'reduceat' of 'numpy.ufunc' objects}
       16    0.000    0.000    0.000    0.000 system.py:2703(_distributed_vector_class)
       42    0.000    0.000    0.000    0.000 contextlib.py:425(__init__)
        1    0.000    0.000    0.000    0.000 inspect.py:2425(_signature_from_callable)
        1    0.000    0.000    0.000    0.000 decorators.py:1041(signature)
       32    0.000    0.000    0.000    0.000 pathlib.py:757(joinpath)
       11    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:727(_compile_bytecode)
        1    0.000    0.000    0.000    0.000 phase.py:58(__init__)
      214    0.000    0.000    0.000    0.000 group.py:247(configure)
        1    0.000    0.000    0.000    0.000 debug.py:1(<module>)
        1    0.000    0.000    0.045    0.045 radau_pseudospectral.py:46(configure_time)
        1    0.000    0.000    0.015    0.015 pseudospectral_base.py:262(configure_ode)
        4    0.000    0.000    0.000    0.000 _base.py:844(nonzero)
       49    0.000    0.000    0.000    0.000 indexer.py:802(flat)
        4    0.000    0.000    0.000    0.000 _coo.py:320(toarray)
        1    0.000    0.000    0.012    0.012 reports_system.py:601(_load_report_plugins)
       20    0.000    0.000    0.001    0.000 functionals.py:19(initialize)
      120    0.000    0.000    0.000    0.000 function_base.py:5168(_delete_dispatcher)
       48    0.000    0.000    0.000    0.000 group.py:2980(<listcomp>)
        5    0.000    0.000    0.000    0.000 functools.py:518(decorating_function)
       20    0.000    0.000    0.000    0.000 wing_weight_loads.py:33(initialize)
        6    0.000    0.000    0.000    0.000 _polyint.py:114(_set_yi)
      190    0.000    0.000    0.000    0.000 solver.py:395(_linearize)
       20    0.000    0.000    0.000    0.000 compute_transformation_matrix.py:37(initialize)
        1    0.000    0.000    0.000    0.000 zipfile.py:1242(__init__)
        4    0.000    0.000    0.000    0.000 phase.py:116(add_state)
        1    0.000    0.000    0.000    0.000 tokenize.py:392(open)
       33    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_unpack_uint32)
       20    0.000    0.000    0.000    0.000 spatial_beam_states.py:15(initialize)
       20    0.000    0.000    0.000    0.000 petsc_ksp.py:309(_linearize_children)
        5    0.000    0.000    0.000    0.000 v_vector = v:1(<module>)
      190    0.000    0.000    0.000    0.000 solver.py:401(_linearize_children)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:282(compute)
        1    0.000    0.000    0.004    0.004 local_stiff_transformed.py:10(setup)
        6    0.000    0.000    0.000    0.000 _special_matrices.py:541(<listcomp>)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:566(module_from_spec)
        2    0.000    0.000    0.000    0.000 options.py:18(__init__)
       17    0.000    0.000    0.000    0.000 general_utils.py:119(determine_adder_scaler)
       62    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        5    0.000    0.000    0.003    0.001 __init__.py:812(search)
       40    0.000    0.000    0.000    0.000 general_utils.py:1249(__iter__)
       36    0.000    0.000    0.000    0.000 indexer.py:1172(copy)
       81    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:244(_verbose_message)
        1    0.000    0.000    0.009    0.009 __init__.py:1020(entry_points)
        1    0.000    0.000    0.009    0.009 __init__.py:473(load)
       82    0.000    0.000    0.000    0.000 {method 'squeeze' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 coloring.py:447(_check_config_total)
       20    0.000    0.000    0.000    0.000 spatial_beam_functionals.py:17(initialize)
        1    0.000    0.000    0.012    0.012 radau_pseudospectral.py:36(init_grid)
       73    0.000    0.000    0.000    0.000 configinfo.py:95(<lambda>)
       20    0.000    0.000    0.000    0.000 total_lift.py:20(initialize)
      160    0.000    0.000    0.000    0.000 index_tricks.py:781(_fill_diagonal_dispatcher)
       23    0.000    0.000    0.000    0.000 indexer.py:778(as_array)
        1    0.000    0.000    0.000    0.000 transcription_base.py:348(configure_states)
      202    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        6    0.000    0.000    0.000    0.000 _special_matrices.py:536(<listcomp>)
        6    0.000    0.000    0.000    0.000 _polyint.py:106(_reshape_yi)
        1    0.000    0.000    0.000    0.000 tube_group.py:15(setup)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1599(_get_spec)
        1    0.000    0.000    0.000    0.000 introspection.py:718(<listcomp>)
       20    0.000    0.000    0.000    0.000 vortex_mesh.py:32(initialize)
       40    0.000    0.000    0.000    0.000 _methods.py:47(_sum)
       57    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:140(_path_stat)
       32    0.000    0.000    0.000    0.000 pathlib.py:94(join_parsed_parts)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:285(compute)
        1    0.000    0.000    0.000    0.000 phase.py:1188(add_path_constraint)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1421(_path_importer_cache)
       20    0.000    0.000    0.000    0.000 non_intersecting_thickness.py:29(initialize)
       20    0.000    0.000    0.000    0.000 lift_coeff_2D.py:35(initialize)
       20    0.000    0.000    0.000    0.000 total_lift_drag.py:35(initialize)
        1    0.000    0.000    0.001    0.001 pseudospectral_base.py:60(configure_time)
        3    0.000    0.000    0.000    0.000 lapack.py:881(get_lapack_funcs)
        3    0.000    0.000    0.000    0.000 exec_comp.py:122(__init__)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:642(_classify_pyc)
        1    0.000    0.000    0.000    0.000 __init__.py:567(discover)
       40    0.000    0.000    0.000    0.000 complex_step.py:164(_transform_result)
       20    0.000    0.000    0.000    0.000 options.py:215(check_valid_shape)
        1    0.000    0.000    0.000    0.000 aero_oas.py:274(compute_partials)
       20    0.000    0.000    0.000    0.000 fromnumeric.py:588(transpose)
       20    0.000    0.000    0.000    0.000 create_rhs.py:25(initialize)
       12    0.000    0.000    0.000    0.000 <frozen codecs>:309(__init__)
       17    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
        1    0.000    0.000    0.000    0.000 section_properties_tube.py:34(setup)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:421(_joinrealpath)
       20    0.000    0.000    0.000    0.000 horseshoe_circulations.py:29(initialize)
       20    0.000    0.000    0.000    0.000 total_loads.py:30(initialize)
       27    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:150(_path_is_mode_type)
        6    0.000    0.000    0.000    0.000 exec_comp.py:556(_parse_for_out_vars)
        6    0.000    0.000    0.000    0.000 {method 'searchsorted' of 'numpy.ndarray' objects}
       20    0.000    0.000    0.000    0.000 aerostruct_groups.py:103(initialize)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:281(compute)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:482(compute)
        3    0.000    0.000    0.000    0.000 exec_comp.py:535(_compile_exprs)
       20    0.000    0.000    0.000    0.000 displacement_transfer_group.py:13(initialize)
       20    0.000    0.000    0.000    0.000 breguet_range.py:44(initialize)
        1    0.000    0.000    0.000    0.000 decorators.py:899(assemble)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:567(_get_cached)
       20    0.000    0.000    0.000    0.000 center_of_gravity.py:44(initialize)
        4    0.000    0.000    0.000    0.000 copyreg.py:113(_slotnames)
       20    0.000    0.000    0.000    0.000 lift_drag.py:29(initialize)
       12    0.000    0.000    0.000    0.000 _compiler.py:465(_get_charset_prefix)
        4    0.000    0.000    0.000    0.000 interp_algorithm.py:53(__init__)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:174(compute)
       20    0.000    0.000    0.000    0.000 moment_coefficient.py:41(initialize)
       12    0.000    0.000    0.000    0.000 system.py:5693(_get_var_meta)
       20    0.000    0.000    0.000    0.000 geometry.py:40(initialize)
        1    0.000    0.000    0.000    0.000 zipfile.py:2251(make)
        1    0.000    0.000    0.000    0.000 scaling_report.py:1(<module>)
       20    0.000    0.000    0.000    0.000 collocation_points.py:41(initialize)
       20    0.000    0.000    0.000    0.000 displacement_transfer.py:37(initialize)
        2    0.000    0.000    0.000    0.000 group.py:590(<listcomp>)
       20    0.000    0.000    0.000    0.000 total_drag.py:20(initialize)
        9    0.000    0.000    0.000    0.000 __init__.py:358(__getitem__)
       20    0.000    0.000    0.000    0.000 panel_forces.py:34(initialize)
       20    0.000    0.000    0.000    0.000 vonmises_tube.py:27(initialize)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:474(setup_timeseries_outputs)
        4    0.000    0.000    0.000    0.000 phase.py:898(add_parameter)
        1    0.000    0.000    0.000    0.000 decorators.py:851(compile)
        1    0.000    0.000    0.000    0.000 transcription_base.py:155(setup_controls)
      167    0.000    0.000    0.000    0.000 fromnumeric.py:1021(_argsort_dispatcher)
        2    0.000    0.000    0.000    0.000 phase.py:415(add_control)
        2    0.000    0.000    0.017    0.009 driver.py:543(_setup_recording)
        2    0.000    0.000    0.000    0.000 function_base.py:1461(interp)
       10    0.000    0.000    0.001    0.000 __init__.py:375(select)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:375(setup)
       16    0.000    0.000    0.000    0.000 shape_base.py:600(<listcomp>)
       20    0.000    0.000    0.000    0.000 load_transfer.py:28(initialize)
       20    0.000    0.000    0.000    0.000 equilibrium.py:48(initialize)
       20    0.000    0.000    0.000    0.000 solver.py:363(_mpi_print_header)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1408(_path_hooks)
        7    0.000    0.000    0.000    0.000 system.py:2869(_create_indexer)
        1    0.000    0.000    0.001    0.001 continuity_comp.py:419(_configure_control_continuity)
        5    0.000    0.000    0.002    0.000 __init__.py:821(lookup)
        1    0.000    0.000    0.000    0.000 compute_nodes.py:28(setup)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:775(setup)
        1    0.000    0.000    0.000    0.000 inputs_report.py:1(<module>)
        8    0.000    0.000    0.000    0.000 units.py:142(__mul__)
       20    0.000    0.000    0.000    0.000 mtx_rhs.py:37(initialize)
       20    0.000    0.000    0.000    0.000 disp.py:29(initialize)
        1    0.000    0.000    0.001    0.001 local_stiff.py:36(setup)
        1    0.000    0.000    0.000    0.000 length.py:12(setup)
        3    0.000    0.000    0.000    0.000 warnings.py:20(_showwarnmsg_impl)
        4    0.000    0.000    0.000    0.000 spline_comp.py:43(_declare_options)
       20    0.000    0.000    0.000    0.000 panel_forces_surf.py:25(initialize)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1559(__init__)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:582(setup)
        1    0.000    0.000    0.001    0.001 aero_oas.py:41(setup)
        6    0.000    0.000    0.000    0.000 misc.py:91(__init__)
       20    0.000    0.000    0.000    0.000 solve_matrix.py:27(initialize)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:169(__enter__)
        1    0.000    0.000    0.000    0.000 problem.py:557(_set_initial_conditions)
        1    0.000    0.000    0.040    0.040 radau_pseudospectral.py:116(configure_polynomial_controls)
     13/9    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:1194(_gcd_import)
        1    0.000    0.000    0.016    0.016 radau_pseudospectral.py:93(configure_controls)
       12    0.000    0.000    0.000    0.000 system.py:5631(convert_from_units)
        1    0.000    0.000    0.000    0.000 assemble_k_group.py:15(setup)
        7    0.000    0.000    0.000    0.000 om_warnings.py:182(issue_warning)
        9    0.000    0.000    0.000    0.000 <frozen posixpath>:71(join)
        4    0.000    0.000    0.000    0.000 interp_bsplines.py:44(__init__)
        1    0.000    0.000    0.000    0.000 weight.py:57(compute)
        3    0.000    0.000    0.000    0.000 radau_pseudospectral.py:487(_requires_continuity_constraints)
        1    0.000    0.000    0.001    0.001 aerostruct_groups.py:24(setup)
       20    0.000    0.000    0.000    0.000 {method 'setPCSide' of 'petsc4py.PETSc.KSP' objects}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:685(compute)
    28/16    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:233(_call_with_frames_removed)
        1    0.000    0.000    0.000    0.000 transcription_base.py:553(configure_path_constraints)
       49    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1032(__exit__)
        6    0.000    0.000    0.000    0.000 _polyint.py:58(__call__)
       54    0.000    0.000    0.000    0.000 general_utils.py:994(_src_or_alias_name)
       10    0.000    0.000    0.009    0.001 file_utils.py:270(_iter_entry_points)
        1    0.000    0.000    0.000    0.000 linecache.py:80(updatecache)
        1    0.000    0.000    0.000    0.000 aero_oas.py:234(compute_partials)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:198(cb)
       28    0.000    0.000    0.000    0.000 __init__.py:144(_DType_reduce)
       20    0.000    0.000    0.000    0.000 {method 'getPC' of 'petsc4py.PETSc.KSP' objects}
        1    0.000    0.000    0.000    0.000 structural_cg.py:58(compute)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:675(_validate_timestamp_pyc)
        8    0.000    0.000    0.000    0.000 {built-in method posix.lstat}
        1    0.000    0.000    0.001    0.001 aero_oas.py:247(setup)
        1    0.000    0.000    0.000    0.000 spatial_beam_setup.py:16(setup)
        1    0.000    0.000    0.000    0.000 report.py:1(<module>)
        6    0.000    0.000    0.000    0.000 _special_matrices.py:542(<listcomp>)
        5    0.000    0.000    0.000    0.000 __init__.py:788(__new__)
        6    0.000    0.000    0.000    0.000 _coo.py:521(sum_duplicates)
        1    0.000    0.000    0.000    0.000 inspect.py:3022(from_callable)
       40    0.000    0.000    0.000    0.000 approximation_scheme.py:79(_reset)
       12    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
        1    0.000    0.000    0.000    0.000 system.py:4659(_clear_iprint)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:71(__init__)
      135    0.000    0.000    0.000    0.000 indexer.py:189(shaped_instance)
       31    0.000    0.000    0.000    0.000 {function FreezableDefaultDict.__missing__ at 0x7fc9e4828b80}
       31    0.000    0.000    0.000    0.000 __init__.py:923(__init__)
       66    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
       20    0.000    0.000    0.000    0.000 misc.py:14(get_rate_units)
        1    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1536(find_distributions)
       12    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1496(find_spec)
        1    0.000    0.000    0.000    0.000 transcription_base.py:67(setup_time)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:39(setup_time)
       20    0.000    0.000    0.000    0.000 aerostruct_groups.py:144(initialize)
       21    0.000    0.000    0.000    0.000 group.py:3915(<listcomp>)
       49    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1028(__enter__)
        4    0.000    0.000    0.000    0.000 phase.py:959(set_parameter_options)
        4    0.000    0.000    0.000    0.000 trajectory.py:196(add_parameter)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:72(setup_states)
        3    0.000    0.000    0.000    0.000 warnings.py:403(__init__)
        1    0.000    0.000    0.000    0.000 geometry_mesh.py:1(<module>)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:599(_check_name_wrapper)
        6    0.000    0.000    0.000    0.000 _polyint.py:89(_prepare_x)
        6    0.000    0.000    0.000    0.000 exec_comp.py:344(<listcomp>)
        1    0.000    0.000    0.000    0.000 warnings.py:35(_formatwarnmsg_impl)
        6    0.000    0.000    0.000    0.000 _polyint.py:51(__init__)
       33    0.000    0.000    0.000    0.000 {method 'lstrip' of 'str' objects}
        1    0.000    0.000    0.000    0.000 inspect.py:2682(__init__)
        1    0.000    0.000    0.000    0.000 aero_oas.py:222(setup)
        2    0.000    0.000    0.000    0.000 problem.py:384(_update_reports)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:392(cached)
        2    0.000    0.000    0.000    0.000 units.py:329(__mul__)
        1    0.000    0.000    0.000    0.000 options.py:500(__init__)
        2    0.000    0.000    0.000    0.000 general_utils.py:1039(<dictcomp>)
       75    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
        4    0.000    0.000    0.000    0.000 pseudospectral_base.py:298(_configure_solve_segments)
        4    0.000    0.000    0.000    0.000 <frozen zipimport>:64(__init__)
       12    0.000    0.000    0.000    0.000 __init__.py:89(find_spec)
        1    0.000    0.000    0.000    0.000 graph.py:332(__init__)
       62    0.000    0.000    0.000    0.000 {built-in method io.text_encoding}
       10    0.000    0.000    0.000    0.000 _collections.py:23(freeze)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1655(_fill_cache)
        1    0.000    0.000    0.000    0.000 group.py:1029(_check_alias_overlaps)
        2    0.000    0.000    0.000    0.000 indexing.py:41(get_constraint_flat_idxs)
        9    0.000    0.000    0.002    0.000 __init__.py:108(import_module)
        6    0.000    0.000    0.000    0.000 _polyint.py:134(_set_dtype)
       84    0.000    0.000    0.000    0.000 numeric.py:199(_ones_like_dispatcher)
        4    0.000    0.000    0.000    0.000 spline_comp.py:30(__init__)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
       12    0.000    0.000    0.000    0.000 __init__.py:208(findall)
       23    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:159(_path_isfile)
        4    0.000    0.000    0.000    0.000 phase.py:215(set_state_options)
        2    0.000    0.000    0.000    0.000 units.py:388(__rdiv__)
        1    0.000    0.000    0.000    0.000 compute_nodes.py:62(compute)
        1    0.000    0.000    0.000    0.000 control_group.py:317(setup)
        6    0.000    0.000    0.000    0.000 {method 'clip' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 radau_pseudospectral.py:232(_get_rate_source_path)
        1    0.000    0.000    0.000    0.000 tokenize.py:299(detect_encoding)
        1    0.000    0.000    0.000    0.000 length.py:33(compute)
       21    0.000    0.000    0.000    0.000 vector.py:284(_abs_item_iter)
        6    0.000    0.000    0.000    0.000 {method 'take' of 'numpy.ndarray' objects}
        2    0.000    0.000    0.000    0.000 driver.py:1185(_setup_simul_coloring)
       48    0.000    0.000    0.000    0.000 group.py:2981(<lambda>)
       12    0.000    0.000    0.000    0.000 arraysetops.py:630(<genexpr>)
        2    0.000    0.000    0.001    0.000 exec_comp.py:813(_linearize)
        3    0.000    0.000    0.000    0.000 warnings.py:117(_formatwarnmsg)
        8    0.000    0.000    0.000    0.000 units.py:427(<listcomp>)
        6    0.000    0.000    0.000    0.000 __init__.py:597(<genexpr>)
      2/1    0.000    0.000   10.635   10.635 parallel_group.py:23(_configure)
        5    0.000    0.000    0.000    0.000 decorators.py:1171(_indent)
        2    0.000    0.000    0.000    0.000 coloring.py:1718(_get_desvar_info)
        1    0.000    0.000    0.000    0.000 __init__.py:480(_all)
        2    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.interp}
        2    0.000    0.000    0.000    0.000 coloring.py:1747(_get_response_info)
        1    0.000    0.000    0.000    0.000 linecache.py:36(getlines)
        3    0.000    0.000    0.000    0.000 decorators.py:831(_name)
        5    0.000    0.000    0.000    0.000 hooks.py:33(_setup_hooks)
        3    0.000    0.000    0.000    0.000 warnings.py:96(_showwarnmsg)
        1    0.000    0.000    0.012    0.012 transcription_base.py:25(__init__)
        2    0.000    0.000    0.000    0.000 om_warnings.py:248(_warn_simple_format)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:173(__exit__)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1146(path_stats)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:398(_configure_state_continuity)
        6    0.000    0.000    0.000    0.000 _interpolate.py:745(_evaluate)
        1    0.000    0.000    0.000    0.000 graphviews.py:41(generic_graph_view)
        1    0.000    0.000    0.000    0.000 trajectory.py:54(__init__)
       42    0.000    0.000    0.000    0.000 contextlib.py:428(__enter__)
        3    0.000    0.000    0.000    0.000 exec_comp.py:246(initialize)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1696(path_hook_for_FileFinder)
        1    0.000    0.000    0.000    0.000 pyoptsparse_driver.py:193(__init__)
       12    0.000    0.000    0.000    0.000 {built-in method _imp.find_frozen}
       18    0.000    0.000    0.000    0.000 {function NumberDict.__getitem__ at 0x7fc9e42a9580}
        1    0.000    0.000    0.001    0.001 continuity_comp.py:233(configure_io)
        1    0.000    0.000    0.000    0.000 problem.py:107(_default_prob_name)
        4    0.000    0.000    0.000    0.000 _parser.py:444(_uniq)
        1    0.000    0.000    0.023    0.023 indepvarcomp.py:249(_set_vector_class)
        2    0.000    0.000    0.000    0.000 driver.py:292(<listcomp>)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:48(_new_module)
        1    0.000    0.000    0.000    0.000 radau_pseudospectral.py:189(setup_defects)
        9    0.000    0.000    0.000    0.000 {built-in method _functools.reduce}
        1    0.000    0.000    0.000    0.000 phase.py:1940(_check_parameter_options)
       75    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        2    0.000    0.000    0.029    0.015 mpi.py:214(multi_proc_fail_check)
        4    0.000    0.000    0.000    0.000 options.py:323(__init__)
        2    0.000    0.000    0.000    0.000 _compiler.py:384(_mk_bitmap)
        2    0.000    0.000    0.000    0.000 driver.py:287(<listcomp>)
        2    0.000    0.000    0.000    0.000 general_utils.py:1025(_src_or_alias_dict)
        1    0.000    0.000    0.000    0.000 grid_data.py:404(is_aligned_with)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:922(find_spec)
        6    0.000    0.000    0.000    0.000 _interpolate.py:635(fill_value)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:357(__init__)
        1    0.000    0.000    0.001    0.001 state_interp_comp.py:301(compute_partials)
        4    0.000    0.000    0.000    0.000 _compiler.py:214(_compile_charset)
        1    0.000    0.000    0.000    0.000 decorators.py:697(_lazy_compile)
       60    0.000    0.000    0.000    0.000 contextlib.py:65(_recreate_cm)
        1    0.000    0.000    0.000    0.000 options.py:639(__init__)
       82    0.000    0.000    0.000    0.000 fromnumeric.py:1487(_squeeze_dispatcher)
