         174433628 function calls (172275310 primitive calls) in 701.974 seconds

   Ordered by: internal time

   ncalls  tottime  percall  cumtime  percall filename:lineno(function)
       11    0.000    0.000    0.000    0.000 exec_comp.py:896(_exec)
        4    0.000    0.000    0.000    0.000 arrayprint.py:523(_array2string)
      160    0.000    0.000    0.000    0.000 {method 'setInitialGuessNonzero' of 'petsc4py.PETSc.KSP' objects}
        4    0.000    0.000    0.000    0.000 _compiler.py:241(_optimize_charset)
       21    0.000    0.000    0.000    0.000 group.py:3915(<listcomp>)
        6    0.000    0.000    0.006    0.001 driver.py:1149(_get_static_coloring)
        3    0.000    0.000    0.000    0.000 group.py:2776(promotes)
        1    0.000    0.000   22.616   22.616 problem.py:600(run_model)
        3    0.000    0.000    0.000    0.000 exec_comp.py:775(compute)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:238(setup)
        3    0.000    0.000    0.000    0.000 functools.py:981(__get__)
        4    0.000    0.000    0.000    0.000 arrayprint.py:452(_get_format_function)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:51(compute)
       32    0.000    0.000    0.000    0.000 transcription_base.py:643(_get_ode)
        4    0.000    0.000    0.002    0.000 spline_comp.py:155(compute)
        8    0.000    0.000    0.000    0.000 arrayprint.py:1018(__call__)
        4    0.000    0.000    0.000    0.000 radau_pseudospectral.py:451(get_parameter_connections)
        1    0.000    0.000    0.000    0.000 transform.py:41(compute)
       10    0.000    0.000    0.000    0.000 group.py:268(set_input_defaults)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:778(spec_from_file_location)
       32    0.000    0.000    0.004    0.000 __init__.py:1037(<genexpr>)
      160    0.000    0.000    0.000    0.000 group.py:3220(guess_nonlinear)
      362    0.000    0.000    0.000    0.000 fromnumeric.py:1487(_squeeze_dispatcher)
        8    0.000    0.000    0.000    0.000 reports_system.py:144(register_report)
       31    0.000    0.000    0.000    0.000 <frozen posixpath>:117(splitext)
        9    0.000    0.000    0.002    0.000 __init__.py:196(load)
        2    0.000    0.000    0.000    0.000 coloring.py:495(_config_check_msgs)
      121    0.000    0.000    0.000    0.000 {method 'rfind' of 'str' objects}
        4    0.000    0.000    0.000    0.000 arrayprint.py:561(array2string)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:299(compute_partials)
        6    0.000    0.000    0.000    0.000 exec_comp.py:566(_parse_for_names)
        8    0.000    0.000    0.000    0.000 problem.py:535(set_val)
       18    0.000    0.000    0.001    0.000 phase.py:1295(add_timeseries_output)
        1    0.000    0.000    0.003    0.003 pseudospectral_base.py:375(configure_defects)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1127(get_data)
        3    0.000    0.000    0.000    0.000 blas.py:259(find_best_blas_type)
       18    0.000    0.000    0.000    0.000 units.py:42(__getitem__)
        1    0.000    0.000    0.001    0.001 dynamics.py:82(setup)
       81    0.000    0.000    0.000    0.000 constants.py:73(__eq__)
      160    0.000    0.000    0.000    0.000 system.py:2677(linear_solver)
        7    0.000    0.000    0.000    0.000 indepvarcomp.py:210(_solve_nonlinear)
      208    0.000    0.000    0.000    0.000 <frozen _collections_abc>:409(__subclasshook__)
      167    0.000    0.000    0.000    0.000 fromnumeric.py:1764(_ravel_dispatcher)
      160    0.000    0.000    0.000    0.000 twodim_base.py:230(_diag_dispatcher)
       33    0.000    0.000    0.000    0.000 pathlib.py:868(__new__)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:125(release)
       39    0.000    0.000    0.000    0.000 {method 'splitlines' of 'str' objects}
        1    0.000    0.000    0.002    0.002 phase.py:1766(setup)
    11/10    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:934(exec_module)
        1    0.000    0.000    0.000    0.000 dynamics.py:192(compute)
       26    0.000    0.000    0.000    0.000 exec_comp.py:1119(__setitem__)
        1    0.000    0.000    0.004    0.004 radau_pseudospectral.py:207(configure_defects)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:100(acquire)
        1    0.000    0.000    0.031    0.031 introspection.py:395(configure_time_introspection)
       31    0.000    0.000    0.000    0.000 _functools.py:99(wrapper)
        1    0.000    0.000    0.014    0.014 pseudospectral_base.py:262(configure_ode)
       31    0.000    0.000    0.000    0.000 __init__.py:404(_from_text)
        1    0.000    0.000    0.000    0.000 transcription_base.py:94(configure_time)
      160    0.000    0.000    0.000    0.000 fromnumeric.py:584(_transpose_dispatcher)
       12    0.000    0.000    0.000    0.000 arrayprint.py:984(<genexpr>)
       14    0.000    0.000    0.000    0.000 units.py:380(<listcomp>)
        1    0.000    0.000    0.000    0.000 structural_cg.py:28(setup)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:282(compute)
        3    0.000    0.000    0.000    0.000 digraph.py:316(__init__)
       26    0.000    0.000    0.000    0.000 units.py:238(__init__)
        1    0.000    0.000    0.000    0.000 opt_report.py:1(<module>)
        3    0.000    0.000    0.001    0.000 exec_comp.py:308(setup)
        1    0.000    0.000    0.000    0.000 decorators.py:1041(signature)
        1    0.000    0.000    0.014    0.014 trajectory.py:953(configure)
        7    0.000    0.000    0.001    0.000 indepvarcomp.py:26(__init__)
       10    0.000    0.000    0.004    0.000 file_utils.py:260(_eps_get)
       11    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:727(_compile_bytecode)
       10    0.000    0.000    0.000    0.000 group.py:1809(<listcomp>)
        6    0.000    0.000    0.000    0.000 {method 'reduceat' of 'numpy.ufunc' objects}
       31    0.000    0.000    0.000    0.000 pathlib.py:1036(open)
        4    0.000    0.000    0.000    0.000 _base.py:844(nonzero)
       33    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:84(_unpack_uint32)
        1    0.000    0.000    0.000    0.000 inspect.py:2425(_signature_from_callable)
        4    0.000    0.000    0.000    0.000 arrayprint.py:907(__init__)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:566(module_from_spec)
        1    0.000    0.000    0.228    0.228 introspection.py:366(configure_parameters_introspection)
       31    0.000    0.000    0.000    0.000 __init__.py:795(joinpath)
       36    0.000    0.000    0.000    0.000 indexer.py:1172(copy)
        4    0.000    0.000    0.000    0.000 arrayprint.py:403(_get_formatdict)
        1    0.000    0.000    0.006    0.006 reports_system.py:601(_load_report_plugins)
        7    0.000    0.000    0.000    0.000 indepvarcomp.py:101(_configure_check)
      148    0.000    0.000    0.000    0.000 indexer.py:733(__call__)
        1    0.000    0.000    0.028    0.028 introspection.py:297(configure_controls_introspection)
       31    0.000    0.000    0.000    0.000 _collections.py:20(__missing__)
        2    0.000    0.000    0.000    0.000 coloring.py:447(_check_config_total)
       81    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:244(_verbose_message)
       49    0.000    0.000    0.000    0.000 indexer.py:802(flat)
        9    0.000    0.000    0.000    0.000 system.py:3230(add_constraint)
        2    0.000    0.000    0.000    0.000 options.py:18(__init__)
        6    0.000    0.000    0.000    0.000 _polyint.py:114(_set_yi)
        1    0.000    0.000    0.000    0.000 transcription_base.py:348(configure_states)
       57    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:140(_path_stat)
        1    0.000    0.000    0.000    0.000 introspection.py:795(configure_timeseries_expr_introspection)
       16    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.dragon4_positional}
       27    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:150(_path_is_mode_type)
      206    0.000    0.000    0.000    0.000 {method 'rstrip' of 'str' objects}
        2    0.000    0.000    0.006    0.003 coloring.py:384(load)
        1    0.000    0.000    0.000    0.000 aero_oas.py:231(compute)
       31    0.000    0.000    0.000    0.000 __init__.py:99(section_pairs)
      211    0.000    0.000    0.000    0.000 {built-in method posix.fspath}
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:174(compute)
        4    0.000    0.000    0.000    0.000 phase.py:116(add_state)
        1    0.000    0.000    0.043    0.043 radau_pseudospectral.py:166(configure_ode)
        3    0.000    0.000    0.000    0.000 exec_comp.py:122(__init__)
       17    0.000    0.000    0.000    0.000 <frozen codecs>:319(decode)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:421(_joinrealpath)
        1    0.000    0.000    0.000    0.000 debug.py:1(<module>)
        1    0.000    0.000    0.000    0.000 utils.py:636(generate_mesh)
       80    0.000    0.000    0.000    0.000 general_utils.py:976(_src_name_iter)
       16    0.000    0.000    0.000    0.000 system.py:5693(_get_var_meta)
        1    0.000    0.000    0.000    0.000 tube_group.py:15(setup)
       17    0.000    0.000    0.000    0.000 general_utils.py:119(determine_adder_scaler)
       16    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1421(_path_importer_cache)
        1    0.000    0.000    0.000    0.000 phase.py:1188(add_path_constraint)
       20    0.000    0.000    0.000    0.000 introspection.py:118(get_targets)
       14    0.000    0.000    0.000    0.000 _compiler.py:465(_get_charset_prefix)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:642(_classify_pyc)
      160    0.000    0.000    0.000    0.000 index_tricks.py:781(_fill_diagonal_dispatcher)
        1    0.000    0.000    0.000    0.000 get_oas_surface.py:5(get_OAS_surface)
        1    0.000    0.000    0.000    0.000 decorators.py:851(compile)
      164    0.000    0.000    0.000    0.000 group.py:226(setup)
       32    0.000    0.000    0.000    0.000 functools.py:65(wraps)
        6    0.000    0.000    0.000    0.000 _polyint.py:106(_reshape_yi)
        3    0.000    0.000    0.000    0.000 exec_comp.py:535(_compile_exprs)
        1    0.000    0.000    0.000    0.000 phase.py:58(__init__)
        4    0.000    0.000    0.000    0.000 problem.py:470(get_val)
        5    0.000    0.000    0.000    0.000 __init__.py:815(mtime)
        1    0.000    0.000    0.003    0.003 local_stiff_transformed.py:10(setup)
        5    0.000    0.000    0.000    0.000 __init__.py:798(children)
        4    0.000    0.000    0.000    0.000 arrayprint.py:506(wrapper)
        1    0.000    0.000    0.000    0.000 decorators.py:899(assemble)
        1    0.000    0.000    0.000    0.000 section_properties_tube.py:34(setup)
        1    0.000    0.000    0.000    0.000 length.py:12(setup)
        1    0.000    0.000    0.000    0.000 tokenize.py:392(open)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:482(compute)
        9    0.000    0.000    0.000    0.000 __init__.py:358(__getitem__)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1599(_get_spec)
        6    0.000    0.000    0.000    0.000 {method 'argsort' of 'numpy.ndarray' objects}
        6    0.000    0.000    0.000    0.000 {method 'searchsorted' of 'numpy.ndarray' objects}
        1    0.000    0.000    0.014    0.014 pseudospectral_base.py:106(configure_controls)
        1    0.000    0.000    0.000    0.000 scaling_report.py:1(<module>)
        1    0.000    0.000    0.011    0.011 radau_pseudospectral.py:36(init_grid)
        6    0.000    0.000    0.000    0.000 _special_matrices.py:536(<listcomp>)
        6    0.000    0.000    0.000    0.000 exec_comp.py:556(_parse_for_out_vars)
        4    0.000    0.000    0.000    0.000 _coo.py:320(toarray)
        4    0.000    0.000    0.000    0.000 arrayprint.py:64(_make_options_dict)
        4    0.000    0.000    0.000    0.000 spline_comp.py:43(_declare_options)
       32    0.000    0.000    0.000    0.000 pathlib.py:515(_from_parsed_parts)
        6    0.000    0.000    0.000    0.000 _special_matrices.py:541(<listcomp>)
        1    0.000    0.000    0.109    0.109 group.py:1390(_top_level_post_sizes)
       12    0.000    0.000    0.000    0.000 system.py:5631(convert_from_units)
        4    0.000    0.000    0.000    0.000 interp_algorithm.py:53(__init__)
        3    0.000    0.000    0.000    0.000 lapack.py:881(get_lapack_funcs)
        1    0.000    0.000    0.000    0.000 compute_nodes.py:28(setup)
        1    0.000    0.000    0.000    0.000 utils.py:170(sweep)
        2    0.000    0.000    0.000    0.000 phase.py:415(add_control)
        1    0.000    0.000    0.000    0.000 weight.py:57(compute)
       10    0.000    0.000    0.000    0.000 group.py:1764(<listcomp>)
        2    0.000    0.000    0.016    0.008 driver.py:543(_setup_recording)
        1    0.000    0.000    0.001    0.001 local_stiff.py:36(setup)
        1    0.000    0.000   22.490   22.490 system.py:4409(run_solve_nonlinear)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:582(setup)
        9    0.000    0.000    0.000    0.000 <frozen posixpath>:71(join)
        1    0.000    0.000    0.001    0.001 continuity_comp.py:419(_configure_control_continuity)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1559(__init__)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:567(_get_cached)
        4    0.000    0.000    0.000    0.000 phase.py:898(add_parameter)
       33    0.000    0.000    0.000    0.000 pathlib.py:546(__fspath__)
       23    0.000    0.000    0.000    0.000 indexer.py:778(as_array)
        1    0.000    0.000    0.000    0.000 transcription_base.py:155(setup_controls)
       50    0.000    0.000    0.000    0.000 exec_comp.py:1116(__getitem__)
        1    0.000    0.000    0.010    0.010 introspection.py:700(configure_timeseries_output_glob_expansion)
       18    0.000    0.000    0.000    0.000 <frozen _collections_abc>:78(_check_methods)
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1408(_path_hooks)
        1    0.000    0.000    0.000    0.000 problem.py:557(_set_initial_conditions)
        1    0.000    0.000    0.001    0.001 aero_oas.py:41(setup)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:775(setup)
       73    0.000    0.000    0.000    0.000 configinfo.py:95(<lambda>)
       19    0.000    0.000    0.000    0.000 __init__.py:478(<genexpr>)
       10    0.000    0.000    0.000    0.000 __init__.py:375(select)
        4    0.000    0.000    0.002    0.000 interp.py:384(_evaluate_spline)
        8    0.000    0.000    0.000    0.000 {built-in method posix.lstat}
        1    0.000    0.000    0.000    0.000 aero_oas.py:264(compute)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:169(__enter__)
        5    0.000    0.000    0.000    0.000 __init__.py:848(search)
        3    0.000    0.000    0.000    0.000 radau_pseudospectral.py:487(_requires_continuity_constraints)
    28/16    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap>:233(_call_with_frames_removed)
       19    0.000    0.000    0.000    0.000 general_utils.py:1002(_src_or_alias_item_iter)
       42    0.000    0.000    0.000    0.000 contextlib.py:431(__exit__)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:685(compute)
       49    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1032(__exit__)
        6    0.000    0.000    0.000    0.000 _polyint.py:58(__call__)
        7    0.000    0.000    0.000    0.000 system.py:2869(_create_indexer)
        6    0.000    0.000    0.000    0.000 misc.py:91(__init__)
        4    0.000    0.000    0.000    0.000 interp_bsplines.py:44(__init__)
        7    0.000    0.000    0.000    0.000 om_warnings.py:182(issue_warning)
        1    0.000    0.000    0.014    0.014 radau_pseudospectral.py:93(configure_controls)
       32    0.000    0.000    0.000    0.000 pathlib.py:757(joinpath)
        1    0.000    0.000    0.000    0.000 inputs_report.py:1(<module>)
        8    0.000    0.000    0.000    0.000 units.py:142(__mul__)
        6    0.000    0.000    0.000    0.000 _coo.py:521(sum_duplicates)
        1    0.000    0.000    0.000    0.000 structural_cg.py:58(compute)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:474(setup_timeseries_outputs)
       21    0.000    0.000    0.000    0.000 vector.py:284(_abs_item_iter)
       47    0.000    0.000    0.000    0.000 <frozen posixpath>:41(_get_sep)
        3    0.000    0.000    0.000    0.000 warnings.py:20(_showwarnmsg_impl)
       12    0.000    0.000    0.000    0.000 arrayprint.py:989(<genexpr>)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:198(cb)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:375(setup)
       12    0.000    0.000    0.000    0.000 {method 'findall' of 're.Pattern' objects}
     13/9    0.000    0.000    0.002    0.000 <frozen importlib._bootstrap>:1194(_gcd_import)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:675(_validate_timestamp_pyc)
        1    0.000    0.000    0.000    0.000 aerostruct_groups.py:24(setup)
        1    0.000    0.000    0.029    0.029 radau_pseudospectral.py:46(configure_time)
        6    0.000    0.000    0.001    0.000 __init__.py:914(<genexpr>)
        2    0.000    0.000    0.011    0.005 pseudospectral_base.py:506(_get_objective_src)
        1    0.000    0.000    0.000    0.000 dynamics.py:200(compute_partials)
        1    0.000    0.000    0.001    0.001 aero_oas.py:247(setup)
        1    0.000    0.000    0.001    0.001 pseudospectral_base.py:60(configure_time)
       16    0.000    0.000    0.000    0.000 shape_base.py:600(<listcomp>)
       75    0.000    0.000    0.000    0.000 {built-in method _imp.acquire_lock}
       49    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1028(__enter__)
       20    0.000    0.000    0.000    0.000 misc.py:14(get_rate_units)
        1    0.000    0.000    0.000    0.000 assemble_k_group.py:15(setup)
        4    0.000    0.000    0.000    0.000 arrayprint.py:780(_formatArray)
        1    0.000    0.000    0.000    0.000 load_factor = cos(theta):1(<module>)
       12    0.000    0.000    0.001    0.000 <frozen importlib._bootstrap_external>:1496(find_spec)
        1    0.000    0.000    0.000    0.000 introspection.py:718(<listcomp>)
        5    0.000    0.000    0.001    0.000 _functools.py:75(wrapper)
        6    0.000    0.000    0.000    0.000 _special_matrices.py:542(<listcomp>)
        6    0.000    0.000    0.000    0.000 _polyint.py:89(_prepare_x)
      135    0.000    0.000    0.000    0.000 indexer.py:189(shaped_instance)
        4    0.000    0.000    0.000    0.000 trajectory.py:196(add_parameter)
        1    0.000    0.000    0.000    0.000 inspect.py:3022(from_callable)
        1    0.000    0.000    0.000    0.000 group.py:1029(_check_alias_overlaps)
        1    0.000    0.000    0.000    0.000 grid_data.py:404(is_aligned_with)
        1    0.000    0.000    0.000    0.000 report.py:1(<module>)
        4    0.000    0.000    0.000    0.000 phase.py:959(set_parameter_options)
        6    0.000    0.000    0.000    0.000 _polyint.py:134(_set_dtype)
        1    0.000    0.000    0.000    0.000 compute_nodes.py:62(compute)
        6    0.000    0.000    0.000    0.000 exec_comp.py:344(<listcomp>)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:285(compute)
        1    0.000    0.000    0.000    0.000 aero_oas.py:274(compute_partials)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:599(_check_name_wrapper)
        1    0.000    0.000    0.000    0.000 zipfile.py:1242(__init__)
        5    0.000    0.000    0.000    0.000 v_vector = v:1(<module>)
       22    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:392(cached)
        1    0.000    0.000    0.000    0.000 options.py:500(__init__)
       20    0.000    0.000    0.000    0.000 options.py:215(check_valid_shape)
        4    0.000    0.000    0.000    0.000 arrayprint.py:1595(_array_str_implementation)
        1    0.000    0.000    0.000    0.000 spatial_beam_setup.py:16(setup)
        1    0.000    0.000    0.000    0.000 transcription_base.py:67(setup_time)
        2    0.000    0.000    0.000    0.000 coloring.py:1718(_get_desvar_info)
        2    0.000    0.000    0.000    0.000 function_base.py:1461(interp)
        1    0.000    0.000    0.000    0.000 inspect.py:2682(__init__)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:71(__init__)
        3    0.000    0.000    0.000    0.000 warnings.py:117(_formatwarnmsg)
       44    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:134(<genexpr>)
        1    0.000    0.000    0.000    0.000 aero_oas.py:222(setup)
        1    0.000    0.000    0.000    0.000 transcription_base.py:553(configure_path_constraints)
       10    0.000    0.000    0.004    0.000 file_utils.py:270(_iter_entry_points)
        6    0.000    0.000    0.000    0.000 {method 'clip' of 'numpy.ndarray' objects}
        4    0.000    0.000    0.000    0.000 arrayprint.py:411(<lambda>)
        9    0.000    0.000    0.002    0.000 __init__.py:108(import_module)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:72(setup_states)
        1    0.000    0.000    0.000    0.000 graph.py:332(__init__)
       62    0.000    0.000    0.000    0.000 {method 'replace' of 'str' objects}
        4    0.000    0.000    0.000    0.000 <frozen zipimport>:64(__init__)
        4    0.000    0.000    0.000    0.000 {built-in method builtins.sum}
        4    0.000    0.000    0.000    0.000 spline_comp.py:30(__init__)
        4    0.000    0.000    0.000    0.000 phase.py:215(set_state_options)
        2    0.000    0.000    0.000    0.000 units.py:329(__mul__)
        1    0.000    0.000    0.000    0.000 length.py:33(compute)
       17    0.000    0.000    0.000    0.000 {built-in method _codecs.utf_8_decode}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1655(_fill_cache)
       23    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:159(_path_isfile)
        4    0.000    0.000    0.000    0.000 pseudospectral_base.py:298(_configure_solve_segments)
        3    0.000    0.000    0.000    0.000 decorators.py:831(_name)
        8    0.000    0.000    0.000    0.000 arrayprint.py:753(_extendLine_pretty)
        1    0.000    0.000    0.000    0.000 pyoptsparse_driver.py:193(__init__)
        5    0.000    0.000    0.000    0.000 {built-in method builtins.locals}
        6    0.000    0.000    0.000    0.000 _polyint.py:51(__init__)
        2    0.000    0.000    0.000    0.000 units.py:388(__rdiv__)
        1    0.000    0.000    0.000    0.000 control_group.py:317(setup)
        1    0.000    0.000    0.004    0.004 __init__.py:473(load)
       84    0.000    0.000    0.000    0.000 numeric.py:199(_ones_like_dispatcher)
        1    0.000    0.000    0.000    0.000 linecache.py:80(updatecache)
        1    0.000    0.000    0.000    0.000 tokenize.py:299(detect_encoding)
        1    0.000    0.000    0.000    0.000 graphviews.py:41(generic_graph_view)
        1    0.000    0.000    0.000    0.000 linecache.py:36(getlines)
       12    0.000    0.000    0.000    0.000 __init__.py:208(findall)
        5    0.000    0.000    0.001    0.000 __init__.py:812(search)
        5    0.000    0.000    0.000    0.000 hooks.py:33(_setup_hooks)
        5    0.000    0.000    0.000    0.000 functools.py:518(decorating_function)
       12    0.000    0.000    0.000    0.000 <frozen codecs>:309(__init__)
        5    0.000    0.000    0.000    0.000 decorators.py:1171(_indent)
        1    0.000    0.000    0.004    0.004 __init__.py:1020(entry_points)
        4    0.000    0.000    0.000    0.000 radau_pseudospectral.py:232(_get_rate_source_path)
        6    0.000    0.000    0.000    0.000 _interpolate.py:745(_evaluate)
        2    0.000    0.000    0.000    0.000 coloring.py:1747(_get_response_info)
        6    0.000    0.000    0.000    0.000 {method 'take' of 'numpy.ndarray' objects}
       75    0.000    0.000    0.000    0.000 {built-in method _imp.release_lock}
        1    0.000    0.000    0.000    0.000 geometry_mesh.py:1(<module>)
        2    0.000    0.000    0.000    0.000 om_warnings.py:248(_warn_simple_format)
      8/5    0.000    0.000    0.000    0.000 decorators.py:1141(_flatten)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:48(_new_module)
        6    0.000    0.000    0.000    0.000 _interpolate.py:635(fill_value)
        1    0.000    0.000    0.000    0.000 continuity_comp.py:398(_configure_state_continuity)
        2    0.000    0.000    0.000    0.000 problem.py:384(_update_reports)
        2    0.000    0.000    0.000    0.000 driver.py:287(<listcomp>)
        1    0.000    0.000    0.000    0.000 aero_oas.py:234(compute_partials)
       32    0.000    0.000    0.000    0.000 pathlib.py:94(join_parsed_parts)
        1    0.000    0.000    0.000    0.000 inspect.py:2968(__init__)
       11    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1146(path_stats)
        2    0.000    0.000    0.000    0.000 driver.py:1185(_setup_simul_coloring)
       18    0.000    0.000    0.000    0.000 {function NumberDict.__getitem__ at 0x7f0899c49580}
        4    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap_external>:1696(path_hook_for_FileFinder)
        1    0.000    0.000    0.000    0.000 warnings.py:35(_formatwarnmsg_impl)
       12    0.000    0.000    0.000    0.000 __init__.py:89(find_spec)
        6    0.000    0.000    0.000    0.000 indexer.py:960(copy)
        1    0.000    0.000    0.000    0.000 zipfile.py:2251(make)
        9    0.000    0.000    0.000    0.000 {built-in method _functools.reduce}
        1    0.000    0.000    0.000    0.000 phase.py:1940(_check_parameter_options)
        2    0.000    0.000    0.000    0.000 _compiler.py:384(_mk_bitmap)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:357(__init__)
        1    0.000    0.000    0.011    0.011 transcription_base.py:25(__init__)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:173(__exit__)
        1    0.000    0.000    0.000    0.000 radau_pseudospectral.py:189(setup_defects)
        8    0.000    0.000    0.000    0.000 units.py:427(<listcomp>)
        5    0.000    0.000    0.000    0.000 __init__.py:788(__new__)
        1    0.000    0.000    0.000    0.000 pseudospectral_base.py:39(setup_time)
        2    0.000    0.000    0.000    0.000 driver.py:292(<listcomp>)
        3    0.000    0.000    0.000    0.000 exec_comp.py:246(initialize)
        1    0.000    0.000    0.000    0.000 trajectory.py:54(__init__)
        6    0.000    0.000    0.000    0.000 exec_comp.py:557(<listcomp>)
        1    0.000    0.000    0.000    0.000 state_interp_comp.py:281(compute)
       42    0.000    0.000    0.000    0.000 contextlib.py:425(__init__)
        3    0.000    0.000    0.000    0.000 warnings.py:403(__init__)
       12    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:922(find_spec)
        1    0.000    0.000    0.000    0.000 decorators.py:765(func)
        1    0.000    0.000    0.000    0.000 decorators.py:697(_lazy_compile)
        2    0.000    0.000    0.000    0.000 general_utils.py:1039(<dictcomp>)
       12    0.000    0.000    0.000    0.000 {built-in method _imp.find_frozen}
        1    0.000    0.000    0.000    0.000 dynamics.py:184(setup)
       33    0.000    0.000    0.000    0.000 {built-in method from_bytes}
        5    0.000    0.000    0.001    0.000 __init__.py:821(lookup)
        4    0.000    0.000    0.000    0.000 options.py:323(__init__)
       18    0.000    0.000    0.000    0.000 {method 'difference' of 'set' objects}
        1    0.000    0.000    0.000    0.000 options.py:639(__init__)
        1    0.000    0.000    0.001    0.001 continuity_comp.py:233(configure_io)
        1    0.000    0.000    0.000    0.000 __init__.py:567(discover)
        2    0.000    0.000    0.000    0.000 {built-in method numpy.core._multiarray_umath.interp}
        8    0.000    0.000    0.000    0.000 arrayprint.py:739(_extendLine)
      2/1    0.000    0.000    6.867    6.867 parallel_group.py:23(_configure)
        8    0.000    0.000    0.000    0.000 {built-in method time.time}
       11    0.000    0.000    0.000    0.000 {built-in method _imp._fix_co_filename}
        6    0.000    0.000    0.000    0.000 fromnumeric.py:1025(argsort)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:400(compute)
        3    0.000    0.000    0.000    0.000 warnings.py:96(_showwarnmsg)
       66    0.000    0.000    0.000    0.000 {method 'reverse' of 'list' objects}
        4    0.000    0.000    0.000    0.000 trajectory.py:94(set_parameter_options)
        1    0.000    0.000    0.000    0.000 digraph.py:1304(reverse)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:1(<module>)
        1    0.000    0.000    0.000    0.000 geometry_mesh_transformations.py:607(compute)
       13    0.000    0.000    0.000    0.000 <frozen importlib._bootstrap>:1103(_sanity_check)
        1    0.000    0.000    0.000    0.000 pathlib.py:657(stem)
        2    0.000    0.000    0.000    0.000 _compiler.py:386(<listcomp>)
        2    0.000    0.000    0.040    0.020 recording_manager.py:176(record_viewer_data)
        1    0.000    0.000    0.000    0.000 problem.py:107(_default_prob_name)
        4    0.000    0.000    0.000    0.000 _compiler.py:214(_compile_charset)
        1    0.000    0.000    0.000    0.000 indepvarcomp.py:229(__init__)
        1    0.000    0.000    0.000    0.000 <frozen posixpath>:412(realpath)
        2    0.000    0.000    0.000    0.000 phase.py:527(set_control_options)
       12    0.000    0.000    0.000    0.000 arraysetops.py:630(<genexpr>)
        1    0.000    0.000    0.000    0.000 local_stiff_permuted.py:55(compute)
       31    0.000    0.000    0.000    0.000 __init__.py:923(__init__)
       12    0.000    0.000    0.000    0.000 indexer.py:1009(flat)
